timestamp,game_date,away_team,home_team,predicted_winner,away_win_prob,home_win_prob,actual_winner,correct
2026-05-24 11:51:29.662173,2026-05-24,Colorado Rockies,Arizona Diamondbacks,Arizona Diamondbacks,29.666666666666657,70.33333333333334,,
2026-05-24 11:51:29.687713,2026-05-24,Athletics,San Diego Padres,San Diego Padres,27.33333333333333,72.66666666666667,,
2026-05-24 11:51:29.714853,2026-05-24,Washington Nationals,Atlanta Braves,Atlanta Braves,44.99999999999999,55.00000000000001,,
2026-05-24 11:51:29.741460,2026-05-24,Texas Rangers,Los Angeles Angels,Texas Rangers,70.33333333333333,29.666666666666668,,
2026-05-25 07:48:05.558951,2026-05-25,Chicago Cubs,Pittsburgh Pirates,Chicago Cubs,54.333333333333336,45.66666666666666,,
2026-05-25 07:48:05.581011,2026-05-25,Tampa Bay Rays,Baltimore Orioles,Baltimore Orioles,35.66666666666667,64.33333333333333,,
2026-05-25 07:48:05.608517,2026-05-25,Minnesota Twins,Chicago White Sox,Minnesota Twins,60.333333333333336,39.66666666666666,,
2026-05-25 07:48:05.633125,2026-05-25,St. Louis Cardinals,Milwaukee Brewers,Milwaukee Brewers,37.33333333333333,62.66666666666667,,
2026-05-25 07:48:05.657629,2026-05-25,New York Yankees,Kansas City Royals,New York Yankees,52.0,48.0,,
2026-05-25 07:48:05.683183,2026-05-25,Cincinnati Reds,New York Mets,Cincinnati Reds,54.333333333333336,45.66666666666666,,
2026-05-25 07:48:05.708687,2026-05-25,Arizona Diamondbacks,San Francisco Giants,Arizona Diamondbacks,54.0,46.0,,
2026-05-25 07:48:05.734419,2026-05-25,Washington Nationals,Cleveland Guardians,Cleveland Guardians,48.0,52.0,,
2026-05-25 07:48:05.758912,2026-05-25,Philadelphia Phillies,San Diego Padres,Philadelphia Phillies,53.66666666666667,46.33333333333333,,
2026-05-25 07:48:05.784018,2026-05-25,Houston Astros,Texas Rangers,Texas Rangers,45.333333333333336,54.66666666666666,,
2026-05-25 07:48:05.811340,2026-05-25,Miami Marlins,Toronto Blue Jays,Toronto Blue Jays,44.66666666666666,55.333333333333336,,
2026-05-25 07:48:05.834309,2026-05-25,Colorado Rockies,Los Angeles Dodgers,Los Angeles Dodgers,27.33333333333333,72.66666666666667,,
2026-05-25 07:48:05.856971,2026-05-25,Seattle Mariners,Athletics,Athletics,43.333333333333336,56.66666666666666,,
2026-05-26 11:30:45.686733,2026-05-26,Washington Nationals,Cleveland Guardians,Cleveland Guardians,43.8,56.2,,
2026-05-26 11:30:45.716225,2026-05-26,Tampa Bay Rays,Baltimore Orioles,Baltimore Orioles,42.00000000000001,57.99999999999999,,
2026-05-26 11:30:45.756342,2026-05-26,Los Angeles Angels,Detroit Tigers,Detroit Tigers,46.2,53.8,,
2026-05-26 11:30:45.790886,2026-05-26,Chicago Cubs,Pittsburgh Pirates,Pittsburgh Pirates,45.4,54.6,,
2026-05-26 11:30:45.826118,2026-05-26,Atlanta Braves,Boston Red Sox,Boston Red Sox,43.60000000000001,56.39999999999999,,
2026-05-26 11:30:45.858920,2026-05-26,Miami Marlins,Toronto Blue Jays,Toronto Blue Jays,42.00000000000001,57.99999999999999,,
2026-05-26 11:30:45.892951,2026-05-26,Cincinnati Reds,New York Mets,New York Mets,43.00000000000001,56.99999999999999,,
2026-05-26 11:30:45.926308,2026-05-26,Minnesota Twins,Chicago White Sox,Chicago White Sox,47.8,52.2,,
2026-05-26 11:30:45.959472,2026-05-26,New York Yankees,Kansas City Royals,Kansas City Royals,43.2,56.8,,
2026-05-26 11:30:45.994387,2026-05-26,St. Louis Cardinals,Milwaukee Brewers,Milwaukee Brewers,43.99999999999999,56.00000000000001,,
2026-05-26 11:30:46.029358,2026-05-26,Houston Astros,Texas Rangers,Texas Rangers,46.2,53.8,,
2026-05-26 11:30:46.072519,2026-05-26,Seattle Mariners,Athletics,Athletics,45.4,54.6,,
2026-05-26 11:30:46.105811,2026-05-26,Philadelphia Phillies,San Diego Padres,San Diego Padres,45.6,54.400000000000006,,
2026-05-26 11:30:46.139180,2026-05-26,Arizona Diamondbacks,San Francisco Giants,San Francisco Giants,43.2,56.8,,
2026-05-26 11:30:46.172646,2026-05-26,Colorado Rockies,Los Angeles Dodgers,Los Angeles Dodgers,43.8,56.2,,
2026-05-27 11:34:38.985404,2026-05-27,Miami Marlins,Toronto Blue Jays,Toronto Blue Jays,42.400000000000006,57.6,,
2026-05-27 11:34:39.019559,2026-05-27,Washington Nationals,Cleveland Guardians,Cleveland Guardians,46.2,53.8,,
2026-05-27 11:34:39.059762,2026-05-27,St. Louis Cardinals,Milwaukee Brewers,Milwaukee Brewers,43.2,56.8,,
2026-05-27 11:34:39.097567,2026-05-27,Seattle Mariners,Athletics,Athletics,43.00000000000001,56.99999999999999,,
2026-05-27 11:34:39.134480,2026-05-27,Arizona Diamondbacks,San Francisco Giants,San Francisco Giants,45.2,54.8,,
2026-05-27 11:34:39.169569,2026-05-27,Philadelphia Phillies,San Diego Padres,San Diego Padres,42.400000000000006,57.6,,
2026-05-27 11:34:39.204207,2026-05-27,Tampa Bay Rays,Baltimore Orioles,Baltimore Orioles,42.8,57.2,,
2026-05-27 11:34:39.238547,2026-05-27,Los Angeles Angels,Detroit Tigers,Detroit Tigers,45.6,54.400000000000006,,
2026-05-27 11:34:39.271342,2026-05-27,Chicago Cubs,Pittsburgh Pirates,Pittsburgh Pirates,44.39999999999999,55.60000000000001,,
2026-05-27 11:34:39.306655,2026-05-27,Atlanta Braves,Boston Red Sox,Boston Red Sox,43.60000000000001,56.39999999999999,,
2026-05-27 11:34:39.346652,2026-05-27,Cincinnati Reds,New York Mets,New York Mets,42.6,57.4,,
2026-05-27 11:34:39.381456,2026-05-27,Minnesota Twins,Chicago White Sox,Chicago White Sox,49.4,50.6,,
2026-05-27 11:34:39.418390,2026-05-27,New York Yankees,Kansas City Royals,Kansas City Royals,43.400000000000006,56.6,,
2026-05-27 11:34:39.467312,2026-05-27,Houston Astros,Texas Rangers,Texas Rangers,43.400000000000006,56.6,,
2026-05-27 11:34:39.539235,2026-05-27,Colorado Rockies,Los Angeles Dodgers,Los Angeles Dodgers,43.00000000000001,56.99999999999999,,
2026-05-29 11:40:03.072417,2026-05-28,Los Angeles Angels,Detroit Tigers,Detroit Tigers,43.8,56.2,,
2026-05-29 11:40:03.128205,2026-05-28,Minnesota Twins,Chicago White Sox,Chicago White Sox,48.2,51.8,,
2026-05-29 11:40:03.191718,2026-05-28,Atlanta Braves,Boston Red Sox,Boston Red Sox,43.8,56.2,,
2026-05-29 11:40:03.248365,2026-05-28,Toronto Blue Jays,Baltimore Orioles,Baltimore Orioles,39.6,60.4,,
2026-05-29 11:40:03.310918,2026-05-28,Chicago Cubs,Pittsburgh Pirates,Pittsburgh Pirates,45.4,54.6,,
2026-05-29 11:40:03.363925,2026-05-28,Houston Astros,Texas Rangers,Texas Rangers,41.6,58.4,,
2026-05-29 11:42:18.914193,2026-05-29,Atlanta Braves,Cincinnati Reds,Cincinnati Reds,41.0,59.0,,
2026-05-29 11:42:18.948794,2026-05-29,San Diego Padres,Washington Nationals,Washington Nationals,45.6,54.400000000000006,,
2026-05-29 11:42:18.982888,2026-05-29,Minnesota Twins,Pittsburgh Pirates,Pittsburgh Pirates,41.2,58.8,,
2026-05-29 11:42:19.017122,2026-05-29,Toronto Blue Jays,Baltimore Orioles,Toronto Blue Jays,52.8,47.2,,
2026-05-29 11:42:19.052028,2026-05-29,Boston Red Sox,Cleveland Guardians,Cleveland Guardians,45.6,54.400000000000006,,
2026-05-29 11:42:19.088168,2026-05-29,Los Angeles Angels,Tampa Bay Rays,Tampa Bay Rays,42.8,57.2,,
2026-05-29 11:42:19.122514,2026-05-29,Miami Marlins,New York Mets,New York Mets,42.2,57.8,,
2026-05-29 11:42:19.156454,2026-05-29,Chicago Cubs,St. Louis Cardinals,St. Louis Cardinals,44.8,55.2,,
2026-05-29 11:42:19.191593,2026-05-29,Detroit Tigers,Chicago White Sox,Chicago White Sox,44.8,55.2,,
2026-05-29 11:42:19.223370,2026-05-29,Kansas City Royals,Texas Rangers,Texas Rangers,45.2,54.8,,
2026-05-29 11:42:19.260179,2026-05-29,Milwaukee Brewers,Houston Astros,Houston Astros,43.2,56.8,,
2026-05-29 11:42:19.294039,2026-05-29,San Francisco Giants,Colorado Rockies,Colorado Rockies,45.6,54.400000000000006,,
2026-05-29 11:42:19.325393,2026-05-29,New York Yankees,Athletics,Athletics,43.2,56.8,,
2026-05-29 11:42:19.359828,2026-05-29,Arizona Diamondbacks,Seattle Mariners,Seattle Mariners,43.99999999999999,56.00000000000001,,
2026-05-29 11:42:19.392795,2026-05-29,Philadelphia Phillies,Los Angeles Dodgers,Los Angeles Dodgers,42.2,57.8,,
